time;open;high;low;close;volume
2021-05-07;308.0;315.1000061035156;308.0;314.69000244140625;1826100
2021-05-10;314.67999267578125;317.0;309.2699890136719;309.2699890136719;1733600
2021-05-11;304.6000061035156;307.8800048828125;300.57000732421875;305.6400146484375;2170500
2021-05-12;302.17999267578125;304.760009765625;294.7900085449219;296.010009765625;1949200
2021-05-13;297.05999755859375;305.32000732421875;296.489990234375;303.3999938964844;1444300
2021-05-14;305.2300109863281;310.5;305.2300109863281;309.42999267578125;1455200
2021-05-17;310.0;311.55999755859375;306.67999267578125;309.260009765625;940700
2021-05-18;309.69000244140625;310.2799987792969;306.04998779296875;306.04998779296875;1046100
2021-05-19;304.0;308.42999267578125;299.9100036621094;307.92999267578125;1734700
2021-05-20;309.1400146484375;311.95001220703125;306.760009765625;309.04998779296875;1278100
2021-05-21;310.42999267578125;315.2900085449219;309.3900146484375;309.6000061035156;1753600
2021-05-24;313.5199890136719;313.5199890136719;309.25;311.8399963378906;1807900
2021-05-25;313.0;313.3800048828125;307.7099914550781;308.5899963378906;1631800
2021-05-26;310.7200012207031;312.8299865722656;308.0199890136719;310.75;1695100
2021-05-27;312.510009765625;319.8999938964844;311.8599853515625;315.5899963378906;2657300
2021-05-28;316.0;316.75;313.010009765625;314.80999755859375;1022700
2021-06-01;318.2699890136719;318.5400085449219;310.0799865722656;310.8500061035156;1282400
2021-06-02;313.0;313.0;303.8299865722656;306.57000732421875;2088400
2021-06-03;305.3900146484375;307.7799987792969;302.17999267578125;306.30999755859375;1316300
2021-06-04;306.7799987792969;308.0;299.6600036621094;302.1199951171875;2111200
2021-06-07;303.0;304.2099914550781;299.2099914550781;303.3399963378906;1960400
2021-06-08;302.79998779296875;303.4800109863281;298.6199951171875;302.5799865722656;1499000
2021-06-09;302.5799865722656;302.6199951171875;290.4599914550781;293.1099853515625;4358600
2021-06-10;293.5899963378906;295.5899963378906;291.2099914550781;292.8399963378906;1811800
2021-06-11;293.260009765625;296.1700134277344;293.260009765625;296.0899963378906;1628900
2021-06-14;296.7200012207031;297.1700134277344;292.0400085449219;292.989990234375;1275600
2021-06-15;294.989990234375;299.8800048828125;293.8999938964844;299.29998779296875;1834000
2021-06-16;298.4700012207031;299.3900146484375;292.4700012207031;294.67999267578125;1686100
2021-06-17;294.489990234375;294.739990234375;285.5899963378906;287.57000732421875;2369400
2021-06-18;284.1499938964844;289.5299987792969;282.010009765625;285.32000732421875;2553800
2021-06-21;287.9599914550781;295.0299987792969;287.79998779296875;293.1600036621094;1922000
2021-06-22;294.9200134277344;299.1199951171875;293.8500061035156;297.69000244140625;2250100
2021-06-23;300.0;300.6499938964844;296.1600036621094;297.3699951171875;2157400
2021-06-24;301.70001220703125;304.5899963378906;298.9800109863281;303.69000244140625;5016400
2021-06-25;292.739990234375;294.75;286.5199890136719;291.95001220703125;11622000
2021-06-28;293.0;294.6499938964844;289.44000244140625;293.989990234375;3537100
2021-06-29;296.0;299.5;294.8500061035156;297.8900146484375;3594500
2021-06-30;296.0299987792969;298.6199951171875;295.0;298.3299865722656;1810900
2021-07-01;299.95001220703125;300.1000061035156;296.82000732421875;299.1199951171875;1749500
2021-07-02;299.8999938964844;299.8999938964844;297.3699951171875;299.3800048828125;1335800
2021-07-06;299.3800048828125;299.6300048828125;292.6000061035156;294.6099853515625;2282500
2021-07-07;294.0;295.1499938964844;291.239990234375;293.54998779296875;2293200
2021-07-08;287.1600036621094;294.6199951171875;285.8500061035156;293.239990234375;1971400
2021-07-09;295.80999755859375;298.20001220703125;293.17999267578125;296.3999938964844;2317500
2021-07-12;297.2799987792969;302.239990234375;294.6000061035156;299.6700134277344;1905400
2021-07-13;298.989990234375;302.6499938964844;298.69000244140625;299.0799865722656;1747700
2021-07-14;298.6499938964844;300.8599853515625;294.6000061035156;295.8599853515625;1431800
2021-07-15;294.0;298.739990234375;293.6700134277344;296.0799865722656;1166000
2021-07-16;296.70001220703125;297.0;292.0899963378906;292.489990234375;1975800
2021-07-19;287.5299987792969;295.3399963378906;286.32000732421875;294.82000732421875;2853300
2021-07-20;295.4100036621094;299.0400085449219;294.45001220703125;298.0199890136719;1656400
2021-07-21;297.510009765625;301.95001220703125;297.3299865722656;298.3500061035156;1339000
2021-07-22;297.54998779296875;298.8500061035156;296.05999755859375;296.6199951171875;981800
2021-07-23;297.79998779296875;298.6600036621094;296.0899963378906;297.07000732421875;1000600
2021-07-26;296.0899963378906;298.5;295.6499938964844;297.5;1205500
2021-07-27;287.5;288.3800048828125;279.1199951171875;282.6300048828125;4837200
2021-07-28;284.2099914550781;284.29998779296875;280.2799987792969;281.8299865722656;2732100
2021-07-29;281.8299865722656;284.6499938964844;281.19000244140625;281.9200134277344;1820800
2021-07-30;280.0;282.0;277.7900085449219;279.95001220703125;2337200
2021-08-02;280.7900085449219;282.6099853515625;275.3900146484375;276.1600036621094;2490400
2021-08-03;276.2799987792969;281.7099914550781;274.25;280.80999755859375;2151100
2021-08-04;279.3299865722656;280.2900085449219;275.0799865722656;275.1199951171875;1978800
2021-08-05;275.8999938964844;277.7799987792969;274.6700134277344;275.79998779296875;2089700
2021-08-06;276.6700134277344;278.45001220703125;275.0299987792969;276.2699890136719;1701800
2021-08-09;275.04998779296875;275.9800109863281;272.55999755859375;272.6700134277344;1847600
2021-08-10;272.5;274.3699951171875;270.9599914550781;271.260009765625;2144700
2021-08-11;272.4200134277344;277.1600036621094;271.260009765625;276.2699890136719;2017800
2021-08-12;276.5;278.6099853515625;273.69000244140625;276.1000061035156;1211200
2021-08-13;275.2300109863281;278.75;274.760009765625;277.17999267578125;1946200
2021-08-16;276.79998779296875;282.8800048828125;275.1600036621094;281.6600036621094;2757900
2021-08-17;279.2099914550781;280.5;274.7900085449219;277.8599853515625;2939900
2021-08-18;276.05999755859375;277.6300048828125;272.4200134277344;272.760009765625;2136600
2021-08-19;270.0;270.7300109863281;265.0400085449219;267.55999755859375;3101100
2021-08-20;266.3999938964844;268.5;264.07000732421875;266.54998779296875;2404600
2021-08-23;268.0;269.1400146484375;266.6700134277344;266.8999938964844;2041400
2021-08-24;266.7799987792969;269.0799865722656;266.29998779296875;267.80999755859375;2111700
2021-08-25;268.0;271.8500061035156;267.30999755859375;270.3699951171875;2116200
2021-08-26;269.94000244140625;269.94000244140625;266.7900085449219;267.4599914550781;1312100
2021-08-27;267.45001220703125;269.25;266.9100036621094;267.8999938964844;1551700
2021-08-30;268.75;268.8500061035156;265.44000244140625;265.5400085449219;1761600
2021-08-31;266.05999755859375;266.92999267578125;264.67999267578125;265.69000244140625;1637600
2021-09-01;266.0899963378906;267.44000244140625;263.5400085449219;265.92999267578125;1760600
2021-09-02;266.30999755859375;268.9800109863281;266.25;267.0899963378906;1311300
2021-09-03;266.54998779296875;268.5799865722656;264.8900146484375;266.0400085449219;1524800
2021-09-07;266.30999755859375;267.3699951171875;262.9599914550781;263.6400146484375;1634500
2021-09-08;263.25;263.2900085449219;258.8399963378906;261.0199890136719;1963200
2021-09-09;259.1300048828125;262.7300109863281;257.2900085449219;259.2200012207031;2132800
2021-09-10;261.5400085449219;262.2200012207031;257.239990234375;257.54998779296875;1717500
2021-09-13;259.4599914550781;261.8999938964844;257.75;261.8599853515625;1848000
2021-09-14;262.2099914550781;262.9599914550781;254.7100067138672;255.1999969482422;2583500
2021-09-15;256.30999755859375;259.6499938964844;254.8800048828125;256.5899963378906;2285900
2021-09-16;257.9700012207031;259.4100036621094;256.0400085449219;258.3800048828125;1711900
2021-09-17;255.39999389648438;257.7099914550781;254.08999633789062;255.22000122070312;3082400
2021-09-20;252.11000061035156;253.97999572753906;248.16000366210938;250.8000030517578;3474500
2021-09-21;253.0;253.8800048828125;248.77999877929688;252.07000732421875;4481100
2021-09-22;234.17999267578125;234.97999572753906;228.97999572753906;229.0800018310547;17792400
2021-09-23;229.07000732421875;231.2899932861328;228.0800018310547;228.9199981689453;7092700
2021-09-24;228.0;229.0;226.60000610351562;226.63999938964844;4973400
2021-09-27;226.0;229.25;225.67999267578125;226.50999450683594;4335500
2021-09-28;225.82000732421875;228.0500030517578;221.75999450683594;222.39999389648438;4717700
2021-09-29;223.0;224.24000549316406;220.8000030517578;221.08999633789062;3737200
2021-09-30;221.58999633789062;223.1699981689453;219.02999877929688;219.2899932861328;3858600
2021-10-01;220.00999450683594;224.10000610351562;218.17999267578125;222.52999877929688;4033100
2021-10-04;221.24000549316406;224.0;217.25999450683594;217.8699951171875;3924100
2021-10-05;217.5;226.4600067138672;216.33999633789062;224.27000427246094;5326900
2021-10-06;222.0800018310547;224.94000244140625;219.8300018310547;224.1999969482422;3652900
2021-10-07;227.0;227.66000366210938;222.47999572753906;222.9499969482422;3954100
2021-10-08;222.39999389648438;223.94000244140625;221.4199981689453;223.44000244140625;2365000
2021-10-11;224.02999877929688;224.5800018310547;219.36000061035156;219.82000732421875;2884700
2021-10-12;219.82000732421875;222.0800018310547;219.67999267578125;221.32000732421875;2541500
2021-10-13;222.02000427246094;225.42999267578125;219.50999450683594;223.72999572753906;4595300
2021-10-14;226.39999389648438;228.57000732421875;225.77000427246094;227.4499969482422;2841400
2021-10-15;228.35000610351562;229.5;227.3300018310547;229.1199951171875;4177900
2021-10-18;228.02000427246094;229.75;226.67999267578125;227.97999572753906;2676800
2021-10-19;229.14999389648438;230.38999938964844;227.67999267578125;229.32000732421875;2088100
2021-10-20;230.3300018310547;231.9600067138672;229.16000366210938;231.3000030517578;2516900
2021-10-21;231.3000030517578;233.36000061035156;230.6300048828125;232.83999633789062;3833400
2021-10-22;232.8699951171875;234.6999969482422;232.36000061035156;232.97999572753906;2577400
2021-10-25;233.33999633789062;236.27999877929688;232.5;235.39999389648438;2545800
2021-10-26;238.99000549316406;241.2899932861328;236.89999389648438;237.8300018310547;3065400
2021-10-27;238.5;240.0;235.0800018310547;235.2899932861328;2677000
2021-10-28;235.55999755859375;236.13999938964844;233.14999389648438;235.9600067138672;1718700
2021-10-29;233.9199981689453;238.3699951171875;233.5500030517578;235.52999877929688;1999900
2021-11-01;237.27999877929688;237.41000366210938;234.69000244140625;235.63999938964844;1431700
2021-11-02;236.47000122070312;237.3800048828125;235.0;235.77000427246094;1489400
2021-11-03;235.4199981689453;240.47999572753906;234.6199951171875;240.02000427246094;2029600
2021-11-04;241.74000549316406;245.5500030517578;240.6699981689453;245.00999450683594;2889600
2021-11-05;246.55999755859375;246.77999877929688;241.44000244140625;242.77000427246094;1984600
2021-11-08;244.82000732421875;249.63999938964844;244.6199951171875;248.52999877929688;2612200
2021-11-09;250.0;250.49000549316406;246.10000610351562;249.47999572753906;1832100
2021-11-10;247.7100067138672;250.6999969482422;246.58999633789062;248.52000427246094;1859900
2021-11-11;249.4199981689453;253.1999969482422;248.72999572753906;250.99000549316406;2050400
2021-11-12;251.94000244140625;254.8800048828125;250.9600067138672;253.8800048828125;2115500
2021-11-15;254.5;255.25;250.25;252.3000030517578;1993200
2021-11-16;252.0;255.3000030517578;251.67999267578125;253.17999267578125;1608900
2021-11-17;252.61000061035156;253.32000732421875;247.1699981689453;247.35000610351562;2104900
2021-11-18;247.94000244140625;248.97999572753906;241.24000549316406;244.72000122070312;2335700
2021-11-19;244.97999572753906;246.1999969482422;242.5399932861328;242.69000244140625;2029900
2021-11-22;242.69000244140625;251.10000610351562;242.0399932861328;247.99000549316406;2185700
2021-11-23;247.0;247.6999969482422;244.3800048828125;246.42999267578125;1422600
2021-11-24;245.0;246.88999938964844;243.55999755859375;243.57000732421875;1646000
2021-11-26;237.30999755859375;239.41000366210938;235.50999450683594;238.14999389648438;1775800
2021-11-29;240.0;241.58999633789062;237.0800018310547;240.57000732421875;1695300
2021-11-30;238.1999969482422;239.00999450683594;229.91000366210938;230.3699951171875;3366000
2021-12-01;235.0;238.19000244140625;227.61000061035156;227.77999877929688;2337300
2021-12-02;227.7899932861328;237.22999572753906;227.39999389648438;235.3000030517578;2143100
2021-12-03;236.6300048828125;241.36000061035156;236.3800048828125;240.83999633789062;2438300
2021-12-06;243.0;246.97999572753906;242.22000122070312;245.0500030517578;1829500
2021-12-07;247.1300048828125;248.99000549316406;246.1999969482422;247.05999755859375;1694800
2021-12-08;247.5500030517578;247.5500030517578;243.77999877929688;244.75;1295500
2021-12-09;243.5;247.3699951171875;243.10000610351562;245.25;1279000
2021-12-10;245.7899932861328;248.3000030517578;244.5;246.27999877929688;1275300
2021-12-13;244.72000122070312;245.47999572753906;240.5;240.89999389648438;1690800
2021-12-14;240.0;244.8800048828125;239.36000061035156;240.0399932861328;1687800
2021-12-15;240.0399932861328;242.24000549316406;239.00999450683594;240.77999877929688;1699800
2021-12-16;242.57000732421875;244.75;238.4199981689453;238.52000427246094;4465900
2021-12-17;253.74000549316406;260.5;248.05999755859375;250.32000732421875;10117300
2021-12-20;250.3000030517578;252.8800048828125;245.4499969482422;245.5500030517578;2759100
2021-12-21;248.27999877929688;252.75999450683594;247.82000732421875;251.9499969482422;2528100
2021-12-22;252.35000610351562;252.74000549316406;249.3000030517578;249.9600067138672;2324300
2021-12-23;250.8699951171875;256.2300109863281;250.64999389648438;253.82000732421875;2099300
2021-12-27;254.99000549316406;257.20001220703125;254.35000610351562;256.25;1478600
2021-12-28;256.0199890136719;258.3599853515625;255.47999572753906;256.44000244140625;1342400
2021-12-29;256.4800109863281;258.510009765625;256.239990234375;257.489990234375;1467400
2021-12-30;257.8900146484375;260.2099914550781;257.5;258.55999755859375;1785300
2021-12-31;257.57000732421875;260.239990234375;256.92999267578125;258.6400146484375;1272300
2022-01-03;259.79998779296875;261.69000244140625;256.9599914550781;258.54998779296875;1752400
2022-01-04;259.6499938964844;265.94000244140625;259.30999755859375;264.9100036621094;2586600
2022-01-05;265.0;266.7900085449219;261.8599853515625;262.1300048828125;2437600
2022-01-06;261.989990234375;265.010009765625;260.1300048828125;263.19000244140625;1857800
2022-01-07;262.69000244140625;266.6099853515625;262.0400085449219;263.989990234375;1646000
2022-01-10;262.6199951171875;262.6199951171875;252.50999450683594;256.54998779296875;4553800
2022-01-11;256.54998779296875;257.3900146484375;252.13999938964844;255.5399932861328;2018300
2022-01-12;256.0799865722656;259.010009765625;254.77999877929688;256.2099914550781;1413500
2022-01-13;257.2099914550781;260.1099853515625;256.29998779296875;257.6700134277344;1658500
2022-01-14;254.58999633789062;256.6600036621094;253.25999450683594;256.2200012207031;1393600
2022-01-18;252.66000366210938;254.24000549316406;250.25;253.3300018310547;1918700
2022-01-19;253.3300018310547;255.80999755859375;252.17999267578125;252.19000244140625;1302800
2022-01-20;253.72000122070312;256.0;250.63999938964844;250.74000549316406;1671600
2022-01-21;249.6300048828125;249.99000549316406;243.94000244140625;244.91000366210938;3063600
2022-01-24;239.55999755859375;245.9499969482422;236.85000610351562;245.72000122070312;3051500
2022-01-25;241.74000549316406;246.74000549316406;239.00999450683594;244.0399932861328;2032200
2022-01-26;245.80999755859375;248.25;241.22000122070312;243.16000366210938;2010800
2022-01-27;245.25;247.63999938964844;239.67999267578125;241.92999267578125;1865700
2022-01-28;241.13999938964844;244.91000366210938;239.1300048828125;244.77999877929688;2287600
2022-01-31;244.02999877929688;246.16000366210938;241.0;245.86000061035156;3395900
2022-02-01;254.77999877929688;256.489990234375;251.3000030517578;252.0;4598800
2022-02-02;253.44000244140625;253.5;248.85000610351562;251.82000732421875;1746900
2022-02-03;249.8800048828125;251.3800048828125;247.05999755859375;247.32000732421875;1803300
2022-02-04;246.24000549316406;247.07000732421875;242.0399932861328;244.11000061035156;2142000
2022-02-07;244.89999389648438;245.5399932861328;242.6199951171875;243.72999572753906;1622600
2022-02-08;244.74000549316406;246.32000732421875;243.0;243.86000061035156;1983100
2022-02-09;245.7899932861328;248.60000610351562;243.61000061035156;244.24000549316406;1729200
2022-02-10;242.3800048828125;243.82000732421875;239.5399932861328;240.41000366210938;2614000
2022-02-11;240.0500030517578;240.5;231.22999572753906;232.2100067138672;4681000
2022-02-14;231.3300018310547;232.22000122070312;226.97000122070312;228.4600067138672;2510300
2022-02-15;231.72000122070312;234.1699981689453;230.00999450683594;230.39999389648438;2617000
2022-02-16;229.0;230.38999938964844;224.4199981689453;229.00999450683594;2443600
2022-02-17;227.42999267578125;227.86000061035156;224.10000610351562;224.3699951171875;1415900
2022-02-18;223.6300048828125;225.07000732421875;220.80999755859375;222.22999572753906;1658500
2022-02-22;220.14999389648438;221.64999389648438;216.3300018310547;217.7899932861328;2521400
2022-02-23;218.67999267578125;220.0399932861328;214.75;214.83999633789062;2253300
2022-02-24;208.0;216.57000732421875;206.30999755859375;215.9199981689453;3002400
2022-02-25;216.5399932861328;222.63999938964844;216.16000366210938;220.72000122070312;1963900
2022-02-28;217.17999267578125;222.63999938964844;215.7100067138672;222.27000427246094;2477700
2022-03-01;221.0399932861328;221.9499969482422;212.63999938964844;214.91000366210938;2081800
2022-03-02;216.44000244140625;222.5800018310547;214.3000030517578;219.25;2270600
2022-03-03;222.6300048828125;224.9499969482422;220.1999969482422;221.30999755859375;2467700
2022-03-04;218.0;219.0;212.3000030517578;214.5399932861328;2457300
2022-03-07;212.0;213.3699951171875;200.63999938964844;201.08999633789062;3471100
2022-03-08;202.5800018310547;209.3699951171875;199.02999877929688;203.99000549316406;2928200
2022-03-09;209.0;218.41000366210938;209.0;216.72000122070312;3192400
2022-03-10;212.8000030517578;219.72000122070312;212.35000610351562;219.27999877929688;2535300
2022-03-11;220.0;220.41000366210938;212.72999572753906;213.17999267578125;2346300
2022-03-14;212.50999450683594;214.9199981689453;208.80999755859375;211.1300048828125;2180700
2022-03-15;214.7899932861328;217.5800018310547;211.92999267578125;216.22999572753906;1858400
2022-03-16;218.9199981689453;226.02000427246094;218.75;225.92999267578125;3088000
2022-03-17;221.72999572753906;229.4199981689453;220.38999938964844;227.97999572753906;5701400
2022-03-18;220.0;220.19000244140625;212.92999267578125;218.91000366210938;9268400
2022-03-21;217.72000122070312;223.1999969482422;217.47000122070312;222.16000366210938;3434400
2022-03-22;223.08999633789062;228.6999969482422;222.49000549316406;226.57000732421875;2627700
2022-03-23;224.74000549316406;226.07000732421875;221.05999755859375;221.47000122070312;1733600
2022-03-24;222.67999267578125;225.4499969482422;220.61000061035156;225.1199951171875;2006600
2022-03-25;225.99000549316406;227.0500030517578;223.9600067138672;226.55999755859375;1452900
2022-03-28;226.83999633789062;230.16000366210938;225.6199951171875;230.0500030517578;1728100
2022-03-29;236.75;241.57000732421875;236.0500030517578;238.57000732421875;4055800
2022-03-30;237.25;238.19000244140625;234.14999389648438;235.25;2111300
2022-03-31;233.32000732421875;235.8300018310547;231.27999877929688;231.38999938964844;1778600
2022-04-01;231.38999938964844;231.67999267578125;221.0;221.25;3435700
2022-04-04;218.38999938964844;220.86000061035156;216.74000549316406;217.99000549316406;3479800
2022-04-05;215.3300018310547;218.83999633789062;210.6699981689453;211.02999877929688;3124100
2022-04-06;209.5;209.5;203.5500030517578;204.0;3492800
2022-04-07;203.72000122070312;205.0399932861328;199.2100067138672;203.77000427246094;3223300
2022-04-08;202.08999633789062;203.67999267578125;199.58999633789062;201.52000427246094;2321200
2022-04-11;199.61000061035156;207.64999389648438;199.61000061035156;204.1199951171875;2081000
2022-04-12;204.1300048828125;207.1699981689453;202.3300018310547;204.3800048828125;2031800
2022-04-13;204.39999389648438;207.5500030517578;203.08999633789062;206.30999755859375;1365500
2022-04-14;207.0500030517578;208.5;204.9499969482422;205.74000549316406;1922300
2022-04-18;205.52000427246094;206.97999572753906;201.97000122070312;203.25999450683594;1510100
2022-04-19;204.5500030517578;210.08999633789062;204.27000427246094;208.80999755859375;1761400
2022-04-20;210.5399932861328;214.07000732421875;209.0800018310547;209.19000244140625;1824900
2022-04-21;209.97999572753906;210.75;205.5;206.86000061035156;2099500
2022-04-22;205.6199951171875;207.91000366210938;204.25999450683594;205.2100067138672;2114800
2022-04-25;204.0500030517578;205.8000030517578;197.6999969482422;205.39999389648438;2162600
2022-04-26;204.47000122070312;205.2899932861328;198.22999572753906;200.0;1927500
2022-04-27;198.22000122070312;201.55999755859375;196.14999389648438;199.25999450683594;1613700
2022-04-28;201.82000732421875;207.07000732421875;200.58999633789062;206.85000610351562;2261400
2022-04-29;205.33999633789062;208.8699951171875;198.0;198.74000549316406;2338600
2022-05-02;198.94000244140625;200.47999572753906;192.82000732421875;197.00999450683594;2225600
2022-05-03;197.25999450683594;200.60000610351562;195.60000610351562;199.44000244140625;1957800
2022-05-04;200.60000610351562;210.02999877929688;199.1300048828125;209.49000549316406;2454400
2022-05-05;207.0;210.5500030517578;204.92999267578125;207.24000549316406;2646500
2022-05-06;206.4199981689453;212.44000244140625;203.25;210.2100067138672;2357600
2022-05-09;207.32000732421875;212.5800018310547;205.67999267578125;208.27000427246094;2320600
2022-05-10;210.27999877929688;211.5500030517578;202.89999389648438;208.05999755859375;2278600
2022-05-11;207.7100067138672;212.1699981689453;206.42999267578125;207.1999969482422;2807900
2022-05-12;205.32000732421875;208.33999633789062;202.30999755859375;208.1999969482422;2345500
2022-05-13;208.69000244140625;215.05999755859375;208.6199951171875;211.2899932861328;2077100
2022-05-16;210.47000122070312;211.94000244140625;208.35000610351562;209.72000122070312;1301600
2022-05-17;214.47000122070312;222.52000427246094;213.92999267578125;221.5;2927500
2022-05-18;217.22000122070312;218.5500030517578;202.61000061035156;203.57000732421875;3721100
2022-05-19;201.08999633789062;203.1699981689453;195.5399932861328;199.0500030517578;2598700
2022-05-20;201.9600067138672;201.9600067138672;195.42999267578125;200.89999389648438;2253900
2022-05-23;202.19000244140625;206.97000122070312;200.63999938964844;204.69000244140625;1696200
2022-05-24;202.64999389648438;206.0;197.27999877929688;205.25;1929700
2022-05-25;202.72999572753906;205.4499969482422;198.82000732421875;204.30999755859375;2197300
2022-05-26;207.25999450683594;213.60000610351562;206.80999755859375;212.2899932861328;1764200
2022-05-27;212.88999938964844;220.10000610351562;212.88999938964844;219.6699981689453;2146600
2022-05-31;217.77999877929688;225.91000366210938;215.1699981689453;224.5800018310547;3063800
2022-06-01;225.0;226.3300018310547;216.25999450683594;218.6699981689453;1987300
2022-06-02;218.58999633789062;224.41000366210938;218.25;221.52000427246094;1642100
2022-06-03;219.88999938964844;221.27000427246094;217.74000549316406;218.6999969482422;1379600
2022-06-06;221.0;225.14999389648438;219.9499969482422;222.85000610351562;1562900
2022-06-07;218.92999267578125;221.97000122070312;216.58999633789062;221.3699951171875;1115100
2022-06-08;217.8800048828125;220.52999877929688;215.72999572753906;217.1699981689453;1556300
2022-06-09;217.1999969482422;221.36000061035156;215.39999389648438;217.0;1846500
2022-06-10;214.13999938964844;215.1199951171875;206.6300048828125;206.77000427246094;2263300
2022-06-13;201.5;205.0500030517578;198.4199981689453;200.97999572753906;1983000
2022-06-14;220.39999389648438;232.2899932861328;219.5800018310547;229.9499969482422;13008700
2022-06-15;230.75;239.2100067138672;229.35000610351562;232.77999877929688;5035800
2022-06-16;226.36000061035156;227.4199981689453;223.41000366210938;225.30999755859375;3063700
2022-06-17;224.10000610351562;231.42999267578125;222.86000061035156;229.89999389648438;5287600
2022-06-21;234.14999389648438;236.5;228.86000061035156;230.52000427246094;2342200
2022-06-22;227.14999389648438;231.75;227.13999938964844;229.02000427246094;2033600
2022-06-23;229.5;230.25;224.36000061035156;228.1300048828125;4305100
2022-06-24;237.02000427246094;248.75999450683594;236.33999633789062;243.24000549316406;8395200
2022-06-27;246.94000244140625;247.92999267578125;240.1999969482422;240.47000122070312;2536800
2022-06-28;244.0;248.14999389648438;239.6199951171875;240.08999633789062;2587800
2022-06-29;241.0;242.0;226.6999969482422;233.80999755859375;3736800
2022-06-30;229.63999938964844;230.91000366210938;222.97999572753906;226.7100067138672;3676800
2022-07-01;222.58999633789062;224.58999633789062;217.7100067138672;223.61000061035156;2591700
2022-07-05;220.60000610351562;230.97000122070312;218.72000122070312;229.61000061035156;2862700
2022-07-06;227.94000244140625;230.1699981689453;225.00999450683594;227.72000122070312;1674200
2022-07-07;230.19000244140625;231.86000061035156;225.74000549316406;231.35000610351562;1626000
2022-07-08;232.2100067138672;232.92999267578125;228.0;230.49000549316406;1092600
2022-07-11;228.64999389648438;231.25;223.83999633789062;224.19000244140625;1717700
2022-07-12;223.3300018310547;227.52000427246094;221.8000030517578;222.97999572753906;2058700
2022-07-13;220.66000366210938;220.9199981689453;214.8800048828125;216.1300048828125;1992500
2022-07-14;211.80999755859375;214.4600067138672;210.41000366210938;214.2899932861328;1533600
2022-07-15;217.27000427246094;218.72000122070312;215.00999450683594;217.8300018310547;1260600
2022-07-18;219.11000061035156;221.75;217.10000610351562;217.97999572753906;1513700
2022-07-19;219.5800018310547;226.1300048828125;218.8300018310547;225.42999267578125;1378600
2022-07-20;225.9199981689453;228.5500030517578;224.24000549316406;227.66000366210938;1351500
2022-07-21;226.4499969482422;228.38999938964844;225.7100067138672;227.66000366210938;1006500
2022-07-22;228.8000030517578;230.30999755859375;225.38999938964844;227.3000030517578;1445800
2022-07-25;229.47999572753906;230.5800018310547;226.82000732421875;228.1699981689453;974800
2022-07-26;223.0;226.64999389648438;221.11000061035156;224.8699951171875;1559900
2022-07-27;225.61000061035156;228.83999633789062;221.6699981689453;227.6300048828125;1221800
2022-07-28;228.00999450683594;230.32000732421875;227.3000030517578;229.80999755859375;1396200
2022-07-29;229.1199951171875;233.97999572753906;225.8699951171875;233.08999633789062;2013700
2022-08-01;232.05999755859375;239.74000549316406;232.0;237.6999969482422;1905900
2022-08-02;235.8800048828125;236.63999938964844;231.52999877929688;233.27000427246094;1428500
2022-08-03;234.85000610351562;236.08999633789062;231.72999572753906;233.19000244140625;1039700
2022-08-04;233.7899932861328;236.30999755859375;233.35000610351562;236.10000610351562;1082900
2022-08-05;234.66000366210938;238.8699951171875;233.5;234.88999938964844;1507300
2022-08-08;236.0;236.16000366210938;228.5399932861328;229.02000427246094;1860200
2022-08-09;227.9199981689453;227.9199981689453;222.86000061035156;224.97000122070312;1934200
2022-08-10;229.82000732421875;234.5500030517578;229.00999450683594;232.4499969482422;2185900
2022-08-11;233.49000549316406;234.0;228.5;229.24000549316406;2041600
2022-08-12;230.07000732421875;230.74000549316406;227.86000061035156;230.67999267578125;1680700
2022-08-15;229.0399932861328;234.17999267578125;228.9499969482422;233.2100067138672;1575900
2022-08-16;233.13999938964844;240.89999389648438;232.66000366210938;238.22000122070312;2189400
2022-08-17;235.4199981689453;236.80999755859375;232.83999633789062;233.4199981689453;1190600
2022-08-18;233.24000549316406;235.39999389648438;232.0;234.8699951171875;993900
2022-08-19;234.1699981689453;234.5399932861328;230.24000549316406;231.72999572753906;1259200
2022-08-22;227.3800048828125;227.89999389648438;222.89999389648438;223.57000732421875;1867300
2022-08-23;223.33999633789062;226.33999633789062;222.9499969482422;225.25999450683594;1021200
2022-08-24;224.8800048828125;227.41000366210938;222.89999389648438;226.05999755859375;1104200
2022-08-25;226.82000732421875;228.97000122070312;225.00999450683594;228.02999877929688;1163900
2022-08-26;228.3800048828125;229.39999389648438;218.02000427246094;218.16000366210938;1547900
2022-08-29;216.1999969482422;218.44000244140625;214.74000549316406;216.72999572753906;1213000
2022-08-30;218.33999633789062;218.99000549316406;212.61000061035156;213.47999572753906;1420400
2022-08-31;214.42999267578125;214.99000549316406;210.4199981689453;210.80999755859375;1718200
2022-09-01;209.4499969482422;212.10000610351562;206.97000122070312;211.86000061035156;1582400
2022-09-02;214.1999969482422;214.41000366210938;207.22999572753906;208.72000122070312;1422700
2022-09-06;204.99000549316406;206.89999389648438;202.3300018310547;204.1699981689453;2359200
2022-09-07;201.39999389648438;202.3699951171875;196.88999938964844;201.6199951171875;3098800
2022-09-08;200.67999267578125;203.00999450683594;197.55999755859375;202.8699951171875;2474700
2022-09-09;204.8000030517578;209.57000732421875;204.5399932861328;209.07000732421875;1739400
